id,Date,Open,High,Low,Close,Volume,SMA-8,WMA-12,cci-20,rsi-14
560,8/6/2014,76.51,77.24,76.45,77.14,2537200,77.73,78.06,-6.5509,53.8461538462
561,8/7/2014,77.7,77.73,75.98,76.35,3368700,77.55,77.84,-8.8786,53.8461538462
562,8/8/2014,76.31,77.1,75.9,77.06,3357400,77.3,77.64,-8.6435,53.8461538462
563,8/11/2014,77.48,77.5,76.98,77.06,3914300,76.93,76.97,-2.7703,50.0
564,8/12/2014,77.0,77.44,76.49,76.73,4571000,76.92,76.92,-5.3368,41.6666666667
565,8/13/2014,77.08,77.79,76.54,77.25,3200200,76.92,76.96,-1.9994,50.0
566,8/14/2014,77.52,77.81,76.96,77.3,1967500,76.93,76.9,-0.6468,50.0
567,8/15/2014,77.72,78.0,76.49,77.13,2245000,76.98,76.91,-2.1788,50.0
568,8/18/2014,77.73,78.69,77.57,78.55,2848700,76.98,76.88,8.5031,50.0
569,8/19/2014,78.71,79.09,78.35,78.51,2212000,77.3,77.11,11.9759,50.0
570,8/20/2014,78.19,79.08,78.19,78.91,1982900,77.5,77.22,12.0913,58.3333333333
571,8/21/2014,79.04,79.4,78.65,78.94,2000900,77.77,77.4,14.7509,58.3333333333
572,8/22/2014,79.25,79.73,78.92,79.29,2903700,78.08,77.74,17.6864,66.6666666667
573,8/25/2014,79.6,80.3,79.5,80.01,2537200,78.38,78.02,23.8677,66.6666666667
574,8/26/2014,80.03,80.1,79.42,79.48,2608200,78.76,78.39,20.3939,66.6666666667
575,8/27/2014,79.99,79.99,79.42,79.72,1839700,79.1,78.88,20.7133,66.6666666667
576,8/28/2014,79.02,79.22,78.66,78.82,2584600,79.27,79.06,10.9318,61.5384615385
577,8/29/2014,78.85,78.94,78.27,78.55,3211500,79.31,79.26,6.3734,61.5384615385
578,9/2/2014,78.35,79.52,78.35,79.28,4082100,79.26,79.34,10.831,61.5384615385
579,9/3/2014,79.79,79.88,78.54,78.82,2204800,79.31,79.44,10.1091,53.8461538462
580,9/4/2014,79.2,80.22,79.18,79.92,3011400,79.24,79.42,17.2173,61.5384615385
581,9/5/2014,79.54,82.11,79.35,82.04,6190300,79.23,79.23,32.7597,61.5384615385
582,9/8/2014,81.92,82.79,81.09,82.4,5864100,79.59,79.26,43.0211,69.2307692308
583,9/9/2014,82.27,82.54,81.51,81.84,4059500,79.98,79.32,40.0387,61.5384615385
584,9/10/2014,81.73,82.61,81.5,82.47,3371200,80.41,79.72,41.8253,61.5384615385
585,9/11/2014,82.16,82.59,81.54,81.82,3730200,80.97,80.32,37.1588,53.8461538462
586,9/12/2014,81.97,82.0,81.41,81.84,2963100,81.33,80.83,31.7656,53.8461538462
587,9/15/2014,82.1,82.18,81.01,81.61,3364500,81.76,81.57,27.1221,53.8461538462
588,9/16/2014,81.23,81.54,80.83,81.2,4696600,82.0,82.09,18.0017,46.1538461538
589,9/17/2014,81.55,81.83,81.0,81.51,3721600,81.88,82.05,20.9585,53.8461538462
590,9/18/2014,81.85,82.0,81.25,81.97,3196700,81.76,81.89,24.7096,61.5384615385
591,9/19/2014,82.64,82.74,81.33,81.81,9852200,81.77,81.87,27.2035,53.8461538462
592,9/22/2014,81.68,81.87,80.2,80.71,4069200,81.68,81.68,4.075,53.8461538462
593,9/23/2014,80.52,80.58,79.89,80.12,3023400,81.52,81.6,-12.2778,46.1538461538
594,9/24/2014,80.14,80.87,79.92,80.84,3377000,81.28,81.46,-5.6664,46.1538461538
595,9/25/2014,80.68,80.68,79.27,79.75,7069200,81.17,81.35,-20.4472,38.4615384615
596,9/26/2014,87.98,89.99,87.3,89.5,17545200,80.96,81.29,175.668,46.1538461538
597,9/29/2014,88.27,90.1,88.27,89.12,7417200,82.1,81.44,205.9018,38.4615384615
598,9/30/2014,88.69,90.29,88.4,89.2,5791700,83.12,81.72,247.9283,46.1538461538
599,10/1/2014,88.91,89.0,87.51,87.7,4735800,84.18,82.32,259.2099,38.4615384615
600,10/2/2014,87.67,89.51,86.88,89.3,4369600,85.18,83.43,375.1922,46.1538461538
601,10/3/2014,89.76,90.45,89.17,90.29,4395000,86.49,85.02,727.6741,53.8461538462
602,10/6/2014,90.29,90.5,88.56,89.22,3515600,87.84,86.77,2015.7307,46.1538461538
603,10/7/2014,88.6,89.19,88.03,88.07,2743200,89.19,89.13,1408.4609,38.4615384615
604,10/8/2014,88.11,89.16,87.53,88.83,3740600,88.99,89.0,504.0404,46.1538461538
605,10/9/2014,88.45,88.99,87.1,87.23,3731100,88.94,88.96,225.6386,46.1538461538
606,10/10/2014,87.44,88.2,87.01,87.19,4524100,88.66,88.83,130.0629,46.1538461538
607,10/13/2014,86.96,87.12,85.24,85.39,4002600,88.59,89.05,20.7051,38.4615384615
608,10/14/2014,85.78,85.91,84.84,85.09,4926700,88.03,88.73,-15.9764,38.4615384615
609,10/15/2014,85.12,87.1,84.1,85.18,8785800,87.29,87.98,-15.0228,38.4615384615
610,10/16/2014,84.19,87.25,83.85,87.04,6822000,86.71,87.35,-1.3483,46.1538461538
611,10/17/2014,87.79,88.35,86.93,87.18,5698400,86.56,86.98,33.2028,46.1538461538
612,10/20/2014,86.8,88.93,86.77,88.9,3371700,86.33,86.35,38.235,53.8461538462
613,10/21/2014,89.3,90.7,89.02,90.64,3229800,86.57,86.19,64.6963,53.8461538462
614,10/22/2014,90.65,91.53,89.81,89.86,3543900,87.06,86.15,51.7538,46.1538461538
615,10/23/2014,90.13,91.32,89.95,90.37,3095900,87.7,86.73,38.5195,53.8461538462
616,10/24/2014,89.95,90.99,89.91,90.9,2465500,88.45,87.57,37.136,61.5384615385
617,10/27/2014,90.91,91.78,90.43,91.64,2909700,89.27,88.59,45.9532,61.5384615385
618,10/28/2014,91.53,92.45,91.31,92.45,3164300,89.93,89.32,54.9494,69.2307692308
619,10/29/2014,92.16,92.54,91.42,91.95,2499300,90.68,90.19,48.042,69.2307692308
